Timestamp,mobile-49,mobile-36_x,mobile-9_x,mobile-17_x,mobile-19_x,mobile-46_x,mobile-47_x,mobile-6_x,mobile-40_x,mobile-15_x,mobile-44_x,mobile-39_x,mobile-20_x,mobile-37_x,mobile-21_x,mobile-43_x,mobile-33_x,mobile-23_x,mobile-10_x,mobile-34_x,mobile-8_x,mobile-24_x,mobile-1_x,mobile-27_x,mobile-7_x,mobile-5_x,mobile-13_x,mobile-4_x,mobile-31_x,mobile-32_x,mobile-22_x,mobile-14_x,mobile-42_x,mobile-12_x,mobile-37_y,mobile-44_y,mobile-38,mobile-19_y,mobile-5_y,mobile-40_y,mobile-36_y,mobile-15_y,mobile-20_y,mobile-4_y,mobile-2_x,mobile-33_y,mobile-23_y,mobile-11,mobile-24_y,mobile-7_y,mobile-27_y,mobile-6_y,mobile-47_y,mobile-17_y,mobile-1_y,mobile-46_y,mobile-9_y,mobile-39_y,mobile-42_y,mobile-13_y,mobile-31_y,mobile-10_y,mobile-16_x,mobile-12_y,mobile-8_y,mobile-40,mobile-41_x,mobile-39_x,mobile-17,mobile-25_x,mobile-47_x,mobile-6,mobile-36,mobile-15_x,mobile-4,mobile-35_x,mobile-2_y,mobile-24_x,mobile-19,mobile-20_x,mobile-27_x,mobile-43_y,mobile-9_x,mobile-23_x,mobile-42_x,mobile-31_x,mobile-44_x,mobile-16_y,mobile-12,mobile-8,mobile-7,mobile-25_y,mobile-46_x,mobile-35_y,mobile-33_x,mobile-20_y,mobile-23_y,mobile-34_y,mobile-24_y,mobile-45_x,mobile-31_y,mobile-27_y,mobile-47_y,mobile-22_y,mobile-42_y,mobile-14_y,mobile-44_y,mobile-21_y,mobile-20,mobile-33_y,mobile-37,mobile-41_y,mobile-23,mobile-34,mobile-24,mobile-10,mobile-32_y,mobile-31,mobile-27,mobile-35,mobile-15_y,mobile-47,mobile-45_y,mobile-13,mobile-22,mobile-39_y,mobile-9_y,mobile-46_y
2020-04-08 21:10:00,,,,,,,,,,,,,,,,,,,,,,,,,48.86327757677592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.817397976865795,51.6783054855966,,,,50.625946430222434,,,,,,,,,,,,,,,,,,,,,,49.839219901694314,42.17930490222785,47.50894383102249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.39223476812066,,,,
2020-04-08 21:20:00,,,,,,,,,,,,,,,,,,,,,,,,,51.85658399724067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.939833579799846,52.28273602736963,,,,46.548039460005796,,,,,,,,,,,,,,,,,,,,,,52.82355674771772,45.93355967582338,530.2584643735697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.29443370532346,,,,
2020-04-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,56.09539446876368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.980806552748305,53.61662387230216,,,,49.01288352644802,,,,,,,,,,,,,,,,,,,,,,50.03945084450241,40.731585606515374,46.611366022157476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.3002509629302,,,,
2020-04-08 21:40:00,,,,,,,,,,,,,,,,,,,,,,,,,53.314934381995094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.630251721640427,53.00247811960291,,,,51.22628506097723,,,,,,,,,,,,,,,,,,,,,,51.671568756194574,47.51050056345027,46.59779947346974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.48916345511621,,,,
2020-04-08 21:50:00,,,,,,,,,,,,,,,,,,,,,,,,,51.242378580795794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.731949528534939,52.7955271835621,,,,50.7470042886311,,,,,,,,,,,,,,,,,,,,,,49.83593109671344,42.35825870865933,43.103211125948036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.17910619257599,,,,
2020-04-08 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,47.60509245167865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.013032703367042,56.66090997198826,,,,53.0879432095491,,,,,,,,,,,,,,,,,,,,,,50.30038234845233,43.70730769366828,43.16341476120483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59221433619905,,,,
2020-04-08 22:10:00,,,,,,,,,,,,,,,,,,,,,,,,,50.40594377442039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.135792401958374,52.56651494237629,,,,51.078749166232,,,,,,,,,,,,,,,,,,,,,,52.02257704466548,44.409618452350934,41.34719157099161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5285737554874,,,,
2020-04-08 22:20:00,,,,,,,,,,,,,,,,,,,,,,,,,49.47857130098512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.259141431492012,52.1861480100735,,,,938.7661245833274,,,,,,,,,,,,,,,,,,,,,,51.787859281087705,43.41201773179677,42.102558107323816,,,,,,,,,,,,,,,,,,,,,41.35258737927579,,,,,,,,,,,,,,,,70.77968756002501,,,,
2020-04-08 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,52.61610884266363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.563168968304767,49.91688499659642,,,,49.41687025579513,,,,,,,,,,,,,,,,,,,,,,49.727456059349926,47.31670878262352,39.76822581220009,,,,,,,,,,,,,,,,,,,,,34.79311557057694,,,,,,,,,,,,,,,,65.7631287107602,,,,
2020-04-08 22:40:00,,,,,,,,,,,,,,,,,,,,,,,,,48.72127517507961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.458449721574604,52.98698799142574,,,,48.594180960513356,,,,,,,,,,,,,,,,,,,,,,51.765641366380386,43.15734652127858,46.19423014574152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18737713348816,,,,
2020-04-08 22:50:00,,,,,,,,,,,,,,,,,,,,,,,,,50.74018935699272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.868849020669431,51.317542290716666,,,,48.802280321932294,,,,,,,,,,,,,,,,,,,,,,53.78539186484997,46.566827828772404,44.56942532381985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3411876046839,,,,
2020-04-08 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,51.774734446496936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.714191574107675,54.598804348893204,,,,48.75626660379657,,,,,,,,,,,,,,,,,,,,,,48.88588745721487,47.77344091835258,42.921532448158395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.90758224554317,,,,
2020-04-08 23:10:00,,,,,,,,,,,,,,,,,,,,,,,,,53.8928955139849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.2086174610197,51.614112735998404,,,,48.62880384058257,,,,,,,,,,,,,,,,,,,,,,51.19405289364254,46.208093479427966,44.242527676225684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.44438046525579,,,,
2020-04-08 23:20:00,,,,,,,,,,,,,,,,,,,,,,,,,52.83988613265268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.12314077165433,52.06304875832361,,,,51.033500394944156,,,,,,,,,,,,,,,,,,,,,,50.236371187991104,41.89894433277222,41.97276722366777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.11389028477454,,,,
2020-04-08 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,49.62897578448421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.734004874131855,56.84035519769719,,,,50.636324669535725,,,,,,,,,,,,,,,,,,,,,,562.9705187538267,48.14139020389883,47.65110962415474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.78551935567217,,,,
2020-04-08 23:40:00,,,,,,,,,,,,,,,,,,,,,,,,,700.5166423289403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.071391155811893,55.5040371096305,,,,50.752440857296506,,,,,,,,,,,,,,,,,,,,,,49.65637286324031,48.54291112254537,45.604589413435924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.41400952353136,,,,
2020-04-08 23:50:00,,,,,,,,,,,,,,,,,,,,,,,,,50.18837535703422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.169430513339094,52.38114573224904,,,,51.129104872372544,,,,,,,,,,,,,,,,,,,,,,52.34259453449558,44.60505236300242,49.10892780861646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.96524265777978,,,,
2020-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,49.89960864080249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.480167482679768,50.752267627451566,,,,51.0448035809476,,,,,,,,,,,,,,,,,,,,,,52.0398080747514,674.4947034778656,45.653520348125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.11721693393055,,,,
2020-04-09 00:10:00,,,,,,,,,,,,,,,,,,,,,,,,,50.106958480897724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3221639851663,54.62193593262185,,,,48.01472755420189,,,,,,,,,,,,,,,,,,,,,,54.29406864512524,44.34829733856182,47.68213464728334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10833209207043,,,,
2020-04-09 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,51.89657195818602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.701687468807044,53.54704465330036,,,,50.218058323206165,,,,,,,,,,,,,,,,,,,,,,53.01747506048332,42.2845591456135,46.32538076902954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.38321176680423,,,,
2020-04-09 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,49.64021098660076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.239488352326163,54.973207154242594,,,,51.01897046255691,,,,,,,,,,,,,,,,,,,,,,50.68790535328811,44.965805973383034,46.807634101087245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45512529080312,,,,
2020-04-09 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,52.939462115217935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80320439328365,52.66998018920314,,,,48.54444280399086,,,,,,,,,,,,,,,,,,,,,,50.50695936596815,45.922569434814406,45.808559338425404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.16049308594944,,,,
2020-04-09 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,48.616525705157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.532689841084034,52.244557175965745,,,,557.2733358993794,,,,,,,,,,,,,,,,,,,,,,646.6557360624947,45.79382707988032,47.98926053808845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70612135577336,,,,
2020-04-09 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,51.35618284743369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.159009361607357,54.8755633995232,,,,52.98157742153676,,,,,,,,,,,,,,,,,,,,,,54.345838983614435,44.36806309921381,48.072513924980754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.33329520840279,,,,
2020-04-09 01:10:00,,,,,,,,,,,,,,,,,,,,,,,,,50.71540708848464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.45055644848976,54.18346026291761,,,,53.40792818608754,,,,,,,,,,,,,,,,,,,,,,49.334959328440725,43.314624949655894,42.29031801910581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.404412236565506,,,,
2020-04-09 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,49.412703543462655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.855574399153953,53.205459699009864,,,,1401.8734690543113,,,,,,,,,,,,,,,,,,,,,,53.910811267724114,1056.9090694148565,43.5380541975962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.05049649974201,,,,
2020-04-09 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,52.33251617087223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.197779751677253,53.77777452480014,,,,49.445100430375966,,,,,,,,,,,,,,,,,,,,,,51.270929043669575,48.26636495574507,47.956066712259954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.08839887837249,,,,
2020-04-09 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,49.905444428873615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.05472273065164,54.3337451772324,,,,53.45179182529042,,,,,,,,,,,,,,,,,,,,,,49.9475358905466,44.277042229023245,43.806656651414535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.84644038828108,,,,
2020-04-09 01:50:00,,,,,,,,,,,,,,,,,,,,,,,,,53.126647067804775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.374269376918978,52.80713265602285,,,,47.761652810967725,,,,,,,,,,,,,,,,,,,,,,50.042787876836,46.570052452115384,47.151568311793405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.98522352536112,,,,
2020-04-09 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,51.28652816201786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.08246266590382,1041.307279232413,,,,52.62512609665128,,,,,,,,,,,,,,,,,,,,,,50.555991051390365,45.55815013601853,42.12570197216496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16516742683129,,,,
2020-04-09 02:10:00,,,,,,,,,,,,,,,,,,,,,,,,,55.109765955313065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.861961798963055,57.40958035632104,,,,55.187936871100455,,,,,,,,,,,,,,,,,,,,,,52.14064720203785,46.05087445372315,944.732191513107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.52585486311892,,,,
2020-04-09 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,56.08669616138393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.137074873985682,56.40119768360121,,,,53.04008708676289,,,,,,,,,,,,,,,,,,,,,,51.054426475478174,47.4058012969637,49.140626799701366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5012616753745,,,,
2020-04-09 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,51.5354671991291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.102196809388733,53.074692436449524,,,,51.301856658994964,,,,,,,,,,,,,,,,,,,,,,50.388249962010725,826.8090935253322,650.791051160522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51705646709621,,,,
2020-04-09 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,53.472434065368226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.196664810642137,53.78949605041147,,,,52.09434816353773,,,,,,,,,,,,,,,,,,,,,,51.74198847734911,48.31737456589882,48.37593194242737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4314374171685,,,,
2020-04-09 02:50:00,,,,,,,,,,,,,,,,,,,,,,,,,54.19575410000431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.086130558491284,56.488531223457386,,,,52.53329926448613,,,,,,,,,,,,,,,,,,,,,,51.802715935442656,48.80431150615542,50.19597250246687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60132354952877,,,,
2020-04-09 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,49.9694798554536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.92335427878436,54.445076845322,,,,52.738685518307435,,,,,,,,,,,,,,,,,,,,,,53.681846740841685,45.63776080312332,48.089919029953506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.88418261764886,,,,
2020-04-09 03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,52.37065276647198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00069828341872,55.07875313967641,,,,50.08467169453733,,,,,,,,,,,,,,,,,,,,,,53.14174858265604,45.10206231163493,48.52448021112176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99147658312526,,,,
2020-04-09 03:20:00,,,,,,,,,,,,,,,,,,,,,,,,,52.33538437748257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.894107524213787,55.215991488893955,,,,58.504196292743536,,,,,,,,,,,,,,,,,,,,,,51.19062798016543,42.973285751269685,49.11352773475024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.96504659078648,,,,
2020-04-09 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,50.42061308007492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.2041115584308,55.30028892889623,,,,50.37779440488042,,,,,,,,,,,,,,,,,,,,,,100.15558037979936,46.23308975430894,47.260176613446006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75517041472759,,,,
2020-04-09 03:40:00,,,,,,,,,,,,,,,,,,,,,,,,,57.29490053905529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.797883880168218,55.895351279027224,,,,50.529862616113775,,,,,,,,,,,,,,,,,,,,,,53.88528349400378,46.156241156227395,43.241435000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8945330951507,,,,
2020-04-09 03:50:00,,,,,,,,,,,,,,,,,,,,,,,,,52.824757338133146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.643947504760746,54.21382221384418,,,,48.038353735429325,,,,,,,,,,,,,,,,,,,,,,54.507639092154406,43.75734880641365,47.710853071531105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03768145582136,,,,
2020-04-09 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,52.202234075325926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.794486620306197,54.68088856839614,,,,51.88963328895966,,,,,,,,,,,,,,,,,,,,,,53.30026976698705,44.679001712512296,326.539483656173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11765311859229,,,,
2020-04-09 04:10:00,,,,,,,,,,,,,,,,,,,,,,,,,49.136723508609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.065370706605105,51.00670620764516,,,,55.02873245037696,,,,,,,,,,,,,,,,,,,,,,52.41438555420538,45.7561202398069,43.665090267813355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.81377076368753,,,,
2020-04-09 04:20:00,,,,,,,,,,,,,,,,,,,,,,,,,52.73936834432232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.081602109811822,56.57633582190356,,,,56.04965007100452,,,,,,,,,,,,,,,,,,,,,,53.733610834052925,49.06567443044388,41.847142333485365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6740349441009,,,,
2020-04-09 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,55.10795967927135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.887392886296606,56.33180062985375,,,,52.97845647456191,,,,,,,,,,,,,,,,,,,,,,51.46755208977993,46.164423189588966,48.081063378364576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23026432356181,,,,
2020-04-09 04:40:00,,,,,,,,,,,,,,,,,,,,,,,,,50.092833206189276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.329870127542037,55.907450411580975,,,,53.9616485480733,,,,,,,,,,,,,,,,,,,,,,52.095296302643746,48.8630532003031,53.71440943459601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3108094856783,,,,
2020-04-09 04:50:00,,,,,,,,,,,,,,,,,,,,,,,,,51.80287697241531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.321397397187454,51.666385313347796,,,,55.53658646930346,,,,,,,,,,,,,,,,,,,,,,53.10209317853735,47.72673875420568,47.23560156206935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.93132053188465,,,,
2020-04-09 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,54.09712106192898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.429292300012378,55.07710872827901,,,,51.495411608831006,,,,,,,,,,,,,,,,,,,,,,52.94744719107447,50.04448726863348,46.70494619239889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.807262763431396,,,,
2020-04-09 05:10:00,,,,,,,,,,,,,,,,,,,,,,,,,53.04437291745856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.240156586993836,57.26630068850443,,,,57.371974791720206,,,,,,,,,,,,,,,,,,,,,,612.5555247918401,44.065980038236106,52.52221394078796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15404318672032,,,,
2020-04-09 05:20:00,,,,,,,,,,,,26.69290997472899,,,,,,,,,,,,,49.97093886378077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.914003690990153,61.95951984032197,,,,53.43551968484634,,,,,,,,,,,,,,,,,,,,,,51.78174103126224,47.52987924864061,49.63182911449296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0407510676252,,,,
2020-04-09 05:30:00,,,,,,,,,,,,27.678117517194053,,,,,,,,,,,,,54.32818060893101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.623472478293323,55.56097178745772,,,,52.806720434909174,,,,,,,,,,,,,,,,,,,,,,54.54818913013732,43.94635946322647,49.316871673344224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7586572483777,,,,
2020-04-09 05:40:00,,,,,,,,,,,,26.156261394371928,,,,,,,,,,,,,52.18387377739143,,,,,,,,,,,,,,,,,,,,,,22.912720778190145,,,,,,,,,,,16.841714793205153,54.68220784636469,,,,54.04599237930761,,,,,,,,,,,,,,,,,,,,,,50.27016142565178,350.85873433468413,50.02839405881911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.57986247125467,,,,
2020-04-09 05:50:00,,,,,,,,,,,,27.57218680163421,,,,,,,,,,,,,54.64009053609357,,,,,,,,,,,,,,,,,,,,,,28.286039195638665,,,,,,,,,,,16.86026878608379,56.88705063295738,,,,50.383570852011005,,,,,,,,,,22.6031398807456,,,,,,,,,,,,54.48075382910533,950.5177651618393,51.085193826118896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.50975942504401,,,,
2020-04-09 06:00:00,,,,,,,,,,,,24.942800196111055,,,,,,,,,,,,,53.29258380945193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.966515396762468,56.70146399289606,,,,52.18617231797713,,,,,,,,,,,,,,,,,,,,,,56.532302953254536,49.079221320414,52.44615315433336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.79324345689762,,,,
2020-04-09 06:10:00,,,,,,,,,,,,,,,,,,,,,,,,,52.16899438537246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.201049704117993,57.469997818656616,,,,50.092592945411646,,,,,,,,,,,,,,,,,,,,,,58.96147143861249,42.3234070572581,51.53344362092991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.93001812695167,,,,
2020-04-09 06:20:00,,,,,,,,,,,,,,,,,,,,,,,,,50.25209432178608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0992005871822,54.63968051051518,,,,54.3483854500897,,,,,,,,,,,,61.058082146790746,,,,,,,,,,53.00595090528592,47.3241681116502,46.54541973797676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42108432555497,,,,
2020-04-09 06:30:00,,,,,,,,,,,,,53.40762036500231,,,,,,,,,,,,52.783366787239615,,,,,,,,,,,,,,,,,,,,,,,,,183.1187323235691,,,,,,,,18.945835134940477,53.15561610881937,,,,53.546477644938186,,,,,,,,,,,,41.77222072438235,,,,,,,,,,56.182999250246134,43.44518183164878,48.53256673432495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.14510747943922,,,,
2020-04-09 06:40:00,,,,,,,,,,,,,52.60868320444335,103.28277200239124,,,,,,,,,,,52.76536896417801,,,,,,,,,,,,,,,,,,,,,,,,,47.00861403101312,,,,,,,,18.153821380793225,55.04914400959985,,,,,,,,,,,,,,,,,,,,,,,,,,54.068891975738076,48.91626911758589,42.210290701695634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3464363998273,,,,
2020-04-09 06:50:00,,,,,,,,,,,,,47.663950200794496,52.3284178051836,,,,,,,,,,,53.26333878516583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.40212707113029,54.121722129730024,,,,,,,,,,,,,,,,,,,,,,,,,,51.34543201886635,47.03526119786312,728.8694930467701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.32231074638646,,,,
2020-04-09 07:00:00,,,,,,,,,,,,,54.50816789854728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67251483884426,51.85484675013217,,,,,,,,,,,,,,,,,,,,,,,,,,74.37487404682696,51.7199424858255,47.346814538443276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.1755090792931,,,,
2020-04-09 07:10:00,,,,,,,,,,,,,51.47979533639474,,,,,,,,,,,,,,57.62249815754999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5550293532888,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.88104089131934,43.500831569278354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.96493205945869,,,,
2020-04-09 07:20:00,,,,,,,,,,,,,46.36238010779213,,,,,,,,,,,,,,113.90313585120127,,,501.8488702646298,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.109309808739138,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76587440154961,44.51552512213386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.96024619991461,,,,
2020-04-09 07:30:00,,,,,,,,,,,,,48.983998952060674,,,,,,,,,,,,,,,,,69.38955738992448,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.146706631600846,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04652097481315,48.331180426373365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.80582779104628,,,,
2020-04-09 07:40:00,,,,,,,,,,,,,49.65043083453536,,,,,,,,,,,,,,,,,38.38607432547833,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.318916435355845,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.91210551686054,51.50105294649514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.73907655230612,,,,
2020-04-09 07:50:00,,,,,,,,,,,,,52.974600095619444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.010642774331547,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02557574987143,50.7933305658716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.20430517262957,,,,
2020-04-09 08:00:00,,,,,,,,,,,,,46.897661627401895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.261545074189133,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.20048658437196,51.09597279993771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.65695255453792,,,,
